,awair_device_uuid,controller_id,description,details,device_class,device_id,gateway_address,gateway_id,handler_id,location_general,location_specific,receiver,time,value
22180,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 08:54:46-05:00,117.0
22181,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 08:54:56-05:00,117.1
22182,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 08:55:06-05:00,117.3
22183,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 08:55:16-05:00,117.3
22184,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 08:55:26-05:00,117.4
22185,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 08:55:36-05:00,117.2
22186,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 08:55:46-05:00,117.4
22187,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 08:55:56-05:00,117.3
22188,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 08:56:06-05:00,117.6
22189,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 08:56:16-05:00,117.6
22190,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 08:56:26-05:00,117.3
22191,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 08:56:37-05:00,117.2
22192,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 08:56:47-05:00,117.1
22193,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 08:56:57-05:00,117.2
22194,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 08:57:07-05:00,117.2
22195,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 08:57:17-05:00,117.4
22196,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 08:57:27-05:00,117.8
22197,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 08:57:37-05:00,117.4
22198,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 08:57:47-05:00,117.7
22199,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 08:57:57-05:00,117.1
22200,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 08:58:07-05:00,117.1
22201,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 08:58:17-05:00,116.7
22202,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 08:58:27-05:00,117.2
22203,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 08:58:37-05:00,117.2
22204,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 08:58:47-05:00,117.1
22205,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 08:58:57-05:00,117.1
22206,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 08:59:07-05:00,117.0
22207,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 08:59:17-05:00,116.7
22208,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 08:59:27-05:00,117.2
22209,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 08:59:37-05:00,117.2
22210,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 08:59:47-05:00,117.2
22211,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 08:59:57-05:00,117.2
22212,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:00:07-05:00,117.0
22213,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:00:17-05:00,117.0
22214,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:00:27-05:00,116.7
22215,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:00:37-05:00,116.8
22216,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:00:47-05:00,116.8
22217,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:00:57-05:00,117.0
22218,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:01:07-05:00,117.1
22219,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:01:17-05:00,116.8
22220,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:01:27-05:00,116.7
22221,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:01:37-05:00,116.2
22222,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:01:58-05:00,116.1
22223,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:02:08-05:00,116.6
22224,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:02:18-05:00,116.8
22225,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:02:28-05:00,116.6
22226,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:02:38-05:00,116.8
22227,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:02:48-05:00,116.7
22228,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:02:58-05:00,116.8
22229,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:03:08-05:00,117.1
22230,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:03:18-05:00,117.1
22231,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:03:28-05:00,117.1
22232,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:03:38-05:00,117.2
22233,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:03:48-05:00,116.7
22234,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:03:58-05:00,117.0
22235,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:04:08-05:00,116.7
22236,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:04:18-05:00,117.0
22237,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:04:28-05:00,116.8
22238,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:04:38-05:00,117.2
22239,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:04:48-05:00,117.0
22240,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:04:58-05:00,117.0
22241,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:05:08-05:00,117.1
22242,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:05:18-05:00,117.0
22243,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:05:28-05:00,117.3
22244,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:05:38-05:00,117.1
22245,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:05:48-05:00,117.0
22246,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:05:58-05:00,117.1
22247,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:06:08-05:00,117.0
22248,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:06:18-05:00,117.2
22249,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:06:28-05:00,117.1
22250,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:06:38-05:00,117.0
22251,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:06:48-05:00,116.5
22252,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:06:59-05:00,116.7
22253,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:07:09-05:00,116.5
22254,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:07:19-05:00,116.7
22255,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:07:29-05:00,117.0
22256,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:07:39-05:00,117.1
22257,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:07:49-05:00,117.0
22258,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:07:59-05:00,117.0
22259,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:08:09-05:00,117.1
22260,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:08:19-05:00,117.0
22261,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:08:29-05:00,117.0
22262,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:08:39-05:00,116.8
22263,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:08:49-05:00,117.1
22264,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:08:59-05:00,117.3
22265,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:09:10-05:00,117.1
22266,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:09:20-05:00,117.1
22267,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:09:30-05:00,117.2
22268,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:09:40-05:00,117.3
22269,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:09:50-05:00,117.0
22270,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:10:00-05:00,116.5
22271,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:10:10-05:00,116.5
22272,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:10:20-05:00,116.4
22273,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:10:30-05:00,116.4
22274,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:10:40-05:00,116.5
22275,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:10:50-05:00,116.2
22276,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:11:00-05:00,116.5
22277,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:11:10-05:00,116.4
22278,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:11:20-05:00,116.4
22279,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:11:30-05:00,116.5
22280,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:11:40-05:00,116.4
22281,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:11:50-05:00,116.5
22282,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:12:00-05:00,116.6
22283,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:12:10-05:00,116.5
22284,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:12:20-05:00,116.5
22285,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:12:30-05:00,116.6
22286,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:12:40-05:00,116.5
22287,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:12:51-05:00,116.7
22288,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:13:01-05:00,116.6
22289,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:13:11-05:00,116.6
22290,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:13:21-05:00,116.7
22291,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:13:31-05:00,116.8
22292,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:13:41-05:00,117.1
22293,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:13:51-05:00,116.7
22294,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:14:01-05:00,116.6
22295,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:14:11-05:00,117.0
22296,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:14:21-05:00,117.1
22297,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:14:31-05:00,116.8
22298,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:14:41-05:00,116.5
22299,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:14:51-05:00,116.6
22300,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:15:01-05:00,117.0
22301,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:15:11-05:00,117.1
22302,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:15:21-05:00,116.7
22303,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:15:31-05:00,116.2
22304,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:15:41-05:00,116.2
22305,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:15:51-05:00,116.1
22306,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:16:01-05:00,116.1
22307,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:16:11-05:00,116.5
22308,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:16:21-05:00,116.2
22309,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:16:31-05:00,116.7
22310,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:16:41-05:00,116.6
22311,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:16:51-05:00,116.8
22312,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:17:01-05:00,116.7
22313,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:17:11-05:00,116.7
22314,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:17:21-05:00,116.8
22315,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:17:31-05:00,116.8
22316,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:17:41-05:00,116.6
22317,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:17:51-05:00,116.7
22318,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:18:02-05:00,117.0
22319,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:18:12-05:00,117.1
22320,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:18:22-05:00,116.8
22321,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:18:32-05:00,116.8
22322,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:18:42-05:00,116.8
22323,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:18:52-05:00,116.8
22324,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:19:02-05:00,117.1
22325,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:19:12-05:00,117.2
22326,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:19:22-05:00,115.8
22327,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:19:32-05:00,116.0
22328,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:19:42-05:00,116.1
22329,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:19:52-05:00,116.1
